45	28	153941	153951
43	19	153957	153984
38	19	153959	153989
43	14	154048	154238
47	19	154094	154110
45	14	154152	154211
24	14	154241	154243
39	14	154248	154254
43	39	154612	156446
45	24	155981	156018
39	24	156029	156044
47	24	156149	156332
39	24	156370	156544
46	24	156461	156462
43	39	161911	161999
39	24	181393	181399
43	24	181402	181403
38	24	181403	181406
43	39	294055	294145
43	38	347413	398136
43	39	370737	370828
39	10	376739	376752
40	39	376778	376817
45	10	376802	376820
40	38	376818	377078
45	40	376825	377056
40	10	376827	376847
46	18	376962	376963
38	18	377064	377100
43	18	377069	377159
40	18	377074	377718
45	18	377081	377105
42	18	377110	377111
39	17	377238	377243
43	17	377276	377401
38	17	377278	377385
45	17	377361	377362
38	18	377384	377385
18	17	377427	377720
39	17	377435	381052
47	3	377703	377733
18	3	377774	377786
43	3	377813	377869
10	3	377830	377851
45	3	377868	377869
17	3	377948	377993
47	11	378541	378547
18	11	378559	378565
46	11	378577	378580
43	39	378847	378847
47	12	379189	379201
18	12	379212	379215
39	12	379212	379213
40	12	379216	379218
43	39	379224	379261
45	12	379239	379352
11	7	379366	379388
46	11	379405	379410
39	11	379429	379430
40	11	379430	379431
43	11	379435	379529
38	11	379436	379546
45	11	379458	379513
39	7	379468	379504
40	7	379489	379509
12	11	379496	379545
38	7	379505	379592
7	3	379510	379511
11	10	379528	379533
45	7	379532	393983
40	11	379538	379592
39	11	379539	379540
43	16	379827	379865
16	12	379831	379936
38	16	379837	379861
16	7	379845	379857
16	10	379850	379860
40	16	379898	380015
47	13	379922	379969
39	11	379951	381042
43	11	379959	379976
16	11	379966	380031
39	16	379975	381008
17	16	379986	380630
18	17	380007	380621
18	13	380011	380046
16	12	380014	380026
45	6	380014	380157
39	13	380021	381062
7	6	380022	380162
43	6	380022	380165
38	6	380028	380188
6	3	380032	380033
18	16	380033	387531
17	13	380035	380047
12	6	380039	380040
16	13	380039	380054
38	13	380039	380117
40	12	380041	380042
13	3	380047	380145
39	12	380052	380053
13	10	380063	380110
13	7	380064	380104
45	13	380068	380108
13	12	380078	380143
17	13	380143	380681
10	6	380154	380181
16	13	380162	384816
6	3	380167	380185
18	13	380168	384834
17	6	380194	380266
43	17	380361	380398
17	11	380573	381093
13	6	380602	380668
17	6	380609	381881
40	13	380655	380701
17	12	380698	380757
17	16	380786	380852
13	11	380943	381048
40	13	380945	384304
17	13	380946	381889
13	6	380951	381070
43	13	380958	381015
39	7	381076	381609
45	39	381088	381607
47	19	381091	381094
19	18	381100	381139
19	16	381112	381141
19	13	381124	381167
19	17	381139	381142
19	12	381163	381325
43	19	381165	381305
38	19	381166	381285
19	7	381167	381274
45	19	381172	381277
19	11	381174	381339
19	10	381182	381272
47	14	381243	381251
39	19	381255	381293
18	14	381274	381288
19	6	381287	381354
14	13	381294	381349
19	17	381312	381779
19	13	381319	400555
19	16	381338	384827
19	18	381341	384829
19	14	381342	381345
39	11	381620	381625
39	38	381621	381625
39	12	381624	381629
39	17	381656	381873
39	13	381664	384830
39	19	381691	384857
17	11	381744	382158
12	6	381780	383588
17	12	381816	382229
40	11	381894	389452
43	17	381895	382004
38	17	381896	382006
13	11	381898	384849
45	17	381911	381977
17	7	381914	381976
19	14	381943	382013
14	13	381998	382020
17	6	382013	384097
17	13	382017	382165
14	7	382040	382148
14	6	382090	382095
43	11	382161	382162
19	9	382164	382184
39	9	382170	382178
13	9	382178	382199
45	25	382188	382225
40	9	382189	382190
25	7	382197	382236
43	25	382199	382255
38	25	382200	382256
25	9	382206	382250
43	9	382207	382322
14	9	382210	382350
38	9	382216	382323
25	14	382220	382244
9	7	382224	382293
25	17	382227	385946
47	24	382230	382231
14	7	382234	382285
45	9	382235	382258
24	19	382249	382437
25	12	382252	382322
25	6	382256	384123
40	25	382265	382335
12	9	382296	384827
25	13	382296	382311
14	12	382316	382331
9	3	382323	382387
14	11	382341	382892
40	14	382347	382364
40	12	382349	382402
40	17	382364	382412
17	13	382391	382392
9	6	382394	383789
17	12	382417	382726
24	13	382450	382476
24	11	382460	382511
40	24	382466	382466
24	7	382474	382712
17	11	382537	382541
45	24	382542	382715
14	12	382558	382558
43	11	382568	382569
24	9	382578	382579
24	12	382582	382583
40	12	382626	382724
17	13	382633	382635
14	12	382735	383464
24	10	382749	382785
12	10	382751	383520
24	12	382755	384752
24	11	382761	389450
24	14	382761	382761
24	10	383019	383549
39	17	383137	383169
17	13	383155	383544
23	11	383239	383254
38	23	383239	383241
24	23	383241	383257
40	23	383242	383245
39	23	383247	383258
23	13	383255	383269
23	18	383256	383271
23	16	383260	383332
19	11	383263	383264
11	9	383290	383340
11	10	383454	383546
40	25	383462	383499
14	9	383480	383554
23	16	383482	383483
17	14	383486	383566
25	14	383490	383495
39	9	383515	383622
11	9	383516	384840
24	9	383516	384824
10	6	383519	383615
39	10	383520	383558
13	10	383524	383596
10	9	383530	383600
17	10	383543	383638
24	6	383544	383549
19	10	383549	383550
40	10	383550	383595
38	9	383577	384689
9	3	383578	384702
25	10	383599	383641
17	13	383632	383863
12	10	383633	383634
45	10	383635	384174
10	7	383643	384158
25	14	383646	384625
17	14	383689	383722
12	6	383818	383819
17	12	383867	383918
17	14	383883	383947
17	13	383932	383944
39	6	384069	384096
11	6	384075	384287
9	6	384076	384282
12	6	384085	384286
24	6	384086	384290
6	3	384122	384277
38	6	384125	384275
25	10	384163	384272
40	12	384192	384193
43	6	384207	384266
17	10	384213	384267
14	10	384222	384240
40	10	384230	384251
17	13	384239	384258
11	10	384244	384289
17	9	384264	384265
13	10	384268	384269
38	10	384289	386077
40	6	384290	384291
19	6	384297	384380
18	6	384301	384374
16	6	384320	384375
14	9	384322	384322
19	11	384326	384376
9	6	384374	384685
43	9	384377	384682
11	6	384385	384957
6	3	384407	384450
38	6	384418	384419
10	6	384435	384444
40	14	384448	384626
17	6	384490	384524
46	34	384533	384565
14	9	384546	384662
14	11	384548	384654
34	19	384551	384610
34	13	384556	384617
34	23	384556	384599
34	18	384573	384600
17	9	384577	384606
34	16	384577	384603
34	9	384583	384617
43	11	384583	384704
39	34	384588	384609
43	13	384600	384601
34	11	384601	384629
40	34	384602	384610
38	34	384603	384645
43	34	384605	384660
34	24	384614	384615
45	34	384624	384661
34	12	384630	384648
34	7	384631	384648
10	6	384638	384638
38	14	384644	384654
14	6	384646	384926
17	13	384682	384779
40	17	384686	384787
17	11	384723	384791
17	9	384726	384801
40	19	384779	384874
19	9	384788	384839
43	40	384803	384804
9	3	384805	384828
38	9	384813	384814
43	11	384814	384882
14	9	384820	384821
14	11	384839	384864
25	19	384842	384891
18	9	384849	384855
19	17	384849	384888
25	13	384858	384910
17	13	384859	384889
19	12	384879	384903
34	19	384890	384898
19	6	384891	384899
19	7	384896	385241
45	19	384898	385261
13	12	384903	384909
45	13	384904	385244
10	6	384911	384936
13	7	384911	385246
12	10	384916	385158
25	6	384924	385055
40	6	384947	384948
17	6	384964	385059
23	9	385042	385043
39	6	385044	385045
24	6	385045	389230
25	9	385058	385147
38	6	385082	389072
17	9	385083	385269
10	6	385090	386115
14	6	385112	385393
43	6	385112	389030
19	6	385129	385193
18	9	385132	385137
11	9	385143	385425
16	9	385143	385143
17	11	385143	385274
24	9	385144	385398
14	9	385152	385152
17	12	385153	385254
40	9	385153	385407
9	3	385154	385401
9	6	385154	385413
12	9	385156	385425
24	17	385157	385255
39	6	385157	385360
13	6	385162	385163
25	12	385169	385219
38	9	385169	385389
13	10	385170	385195
17	6	385170	385171
17	14	385200	385213
25	19	385241	385308
40	12	385245	385246
34	19	385247	385248
19	17	385248	385319
19	12	385250	385298
38	13	385250	385251
19	14	385252	385264
40	19	385264	385445
17	13	385274	385323
25	13	385275	385326
25	11	385283	385439
43	9	385283	385301
24	19	385286	385450
39	19	385288	391106
25	12	385292	385435
19	6	385322	385348
19	16	385334	387987
18	13	385338	387946
16	13	385349	388003
11	10	385409	385410
43	11	385415	385448
17	9	385422	385962
14	11	385432	385436
40	6	385492	385699
46	33	385519	385521
24	13	385563	385601
12	10	385580	385581
25	12	385588	385900
17	13	385732	385913
17	6	385772	385776
17	12	385780	385917
33	23	385783	385845
24	17	385798	385817
12	10	385815	385872
33	19	385828	385855
45	31	385832	385843
43	31	385842	385880
33	13	385843	385857
31	7	385845	385851
40	6	385848	385849
31	6	385853	385854
38	31	385856	385881
43	33	385863	385901
38	33	385870	385882
45	33	385881	385882
31	17	385888	385888
25	24	385916	385917
25	11	385919	385975
34	31	385924	387029
25	13	385939	391086
24	17	385940	385978
25	19	385954	391126
25	18	385964	386068
25	16	385966	386230
38	17	385981	386027
17	6	385982	386044
43	17	385992	386037
17	12	385994	385995
17	7	385997	386015
45	17	386004	386005
14	11	386036	386109
12	10	386039	386091
40	14	386043	386107
17	13	386046	386118
43	10	386061	386062
45	10	386062	386063
19	17	386070	386071
39	24	386070	386155
11	10	386078	386113
23	17	386083	386109
40	10	386091	386113
39	14	386097	386098
38	14	386121	386122
10	9	386123	388537
12	3	386160	386351
23	17	386211	386215
23	16	386220	386221
25	16	386396	387261
43	14	386441	386442
25	23	386502	386671
12	3	386720	386740
23	19	386768	386810
43	13	386818	386819
40	6	386844	386940
13	9	386875	386948
34	9	387033	387059
34	12	387047	387072
34	6	387053	387071
45	34	387068	392498
40	6	387071	387072
7	6	387099	387257
12	3	387164	387165
12	3	387244	387429
25	9	387252	388518
25	10	387253	387266
33	7	387260	387633
43	33	387262	387340
24	7	387287	389350
43	31	387289	387311
45	31	387289	387541
45	33	387291	387586
40	14	387296	387344
24	14	387302	387342
34	31	387302	392497
14	11	387303	387861
38	33	387304	387334
33	12	387318	387340
33	6	387319	387351
40	12	387330	387407
12	9	387333	387418
13	12	387340	387381
12	10	387341	387394
38	14	387353	387358
34	6	387359	387396
34	12	387362	387399
39	6	387382	387457
13	7	387426	387434
12	11	387496	387504
33	12	387520	392547
31	12	387525	392537
34	12	387526	392472
39	9	387603	387638
13	11	387621	387684
40	6	387667	387908
45	43	387761	388108
13	11	387791	387792
24	13	387793	387808
39	10	387864	388532
24	10	387869	387929
14	6	387870	388954
11	10	387889	387930
18	9	387972	388017
18	10	387980	387981
25	16	387986	387998
40	16	388000	388033
16	11	388001	388018
34	6	388002	388003
16	10	388004	388015
24	16	388014	388015
16	9	388016	388017
40	10	388064	388065
16	7	388071	388228
24	13	388077	388905
13	11	388268	389469
40	16	388277	388338
16	13	388282	391078
25	18	388305	388471
16	11	388306	388354
12	10	388320	388321
39	18	388332	389823
18	13	388337	389825
40	18	388350	388372
19	16	388356	391083
24	10	388411	390940
18	16	388418	389816
11	10	388433	389445
40	10	388491	388526
10	3	388513	392526
19	10	388513	388525
18	10	388515	388529
23	19	388532	388533
38	10	388532	393392
14	10	388536	388537
16	10	388540	388541
10	7	388544	389527
25	18	388548	389135
25	24	388554	388591
39	9	388605	388665
39	6	388708	388775
13	6	388804	388840
13	9	388932	389448
39	11	388933	388934
14	6	389031	389100
13	6	389044	389133
39	6	389048	389122
40	14	389050	389082
14	11	389051	389104
19	6	389053	389119
9	6	389054	389117
24	14	389070	389139
14	13	389080	389092
25	9	389089	389219
14	3	389110	389127
14	10	389118	390495
9	6	389232	390280
13	6	389233	391141
25	18	389242	389523
24	14	389243	389244
25	24	389273	389286
40	6	389304	389707
25	6	389309	391826
19	6	389310	389313
39	6	389319	389345
10	9	389382	389447
24	14	389389	389396
39	11	389409	389464
24	7	389414	389437
39	24	389430	389431
40	9	389441	389448
12	9	389445	389448
18	11	389465	389465
13	9	389535	389825
39	11	389593	389621
25	18	389594	389824
24	14	389656	389657
24	6	389667	389764
39	9	389691	389755
39	11	389730	389754
18	11	389740	389746
23	13	389746	389775
16	11	389747	389753
40	11	389754	390798
24	11	389762	390864
12	6	389771	389801
11	10	389780	390859
25	9	389780	389830
24	13	389783	389993
18	3	389859	389897
31	7	389918	389988
24	6	389931	390051
24	9	390018	390583
11	9	390021	390576
40	9	390021	390578
18	9	390046	390059
19	9	390081	390082
25	9	390087	390121
23	13	390089	390113
14	11	390093	390113
43	11	390105	390117
11	7	390109	390110
38	18	390109	390452
18	10	390113	390491
24	7	390185	390420
40	19	390231	390261
43	18	390277	390278
9	3	390289	390363
9	7	390297	390326
10	9	390297	390366
9	6	390356	393030
19	11	390368	390388
24	13	390369	390396
11	7	390378	390379
24	6	390406	390960
28	22	390418	390447
18	11	390455	390810
24	18	390465	390925
18	9	390480	390550
10	9	390487	390529
38	9	390499	390500
9	3	390523	390524
38	34	390668	390718
45	43	390754	390818
11	6	390795	390804
14	11	390799	390802
43	11	390801	390861
11	7	390816	390853
38	34	390817	390844
45	11	390836	390837
24	19	390857	395647
40	11	390868	390873
19	11	390876	390907
24	7	390899	390912
23	11	390911	390924
24	9	390940	390942
25	24	390956	391123
45	43	390956	391019
24	16	390966	391067
23	19	390976	391062
24	23	390984	391031
43	24	390997	391046
40	18	391015	391036
40	19	391015	391202
18	13	391030	391072
24	18	391056	391066
19	18	391059	391068
24	6	391066	391119
19	6	391072	391135
40	24	391075	391196
24	9	391078	391113
19	9	391082	391123
18	16	391088	391227
28	22	391113	394666
24	7	391128	391178
24	14	391128	391147
19	7	391129	391182
19	14	391129	391133
43	24	391131	391167
19	10	391132	391199
38	24	391132	391177
45	24	391132	391168
43	13	391137	391158
43	19	391137	391188
38	19	391138	391189
38	13	391139	391184
24	10	391141	391182
13	7	391142	391155
45	19	391149	391170
13	10	391152	391185
24	3	391166	391179
23	19	391173	391233
39	19	391174	391201
19	3	391175	391194
24	23	391180	391227
13	3	391189	391197
23	11	391210	391216
46	24	391238	394862
39	11	391243	391245
46	19	391244	394861
46	13	391245	394867
40	11	391250	391251
22	17	391258	391976
43	11	391261	391304
28	17	391264	391966
38	11	391265	391313
11	7	391268	391301
45	11	391281	391287
11	10	391282	392385
12	11	391290	391305
14	11	391307	391374
40	16	391314	391354
11	6	391321	393790
40	11	391322	396258
39	11	391330	392443
16	11	391331	391346
40	6	391337	391430
43	16	391380	391453
38	16	391388	391460
16	7	391396	391443
11	9	391418	391560
16	10	391423	391469
14	10	391468	391483
14	11	391473	391478
39	16	391481	391493
18	6	391484	391485
10	6	391521	391682
47	16	391585	391618
14	10	391662	391742
14	7	391752	392046
10	6	391793	393103
38	6	391826	391834
14	10	391837	391900
11	9	391851	393033
40	9	391854	393033
38	9	391869	391870
38	11	391869	391870
10	9	391871	391980
39	9	391889	393042
43	23	391918	391944
23	3	391988	392572
23	6	391991	393104
23	9	391995	393030
25	9	391996	392021
25	6	392042	392045
25	18	392074	392086
10	9	392079	393010
25	6	392115	392149
47	16	392279	392300
25	18	392303	392367
25	6	392305	392309
25	9	392374	392396
25	6	392380	392403
40	25	392383	392413
7	6	392395	392481
16	7	392424	392436
45	33	392427	392703
16	10	392431	392620
43	25	392437	392576
33	7	392440	392699
38	25	392444	392573
43	34	392453	392514
25	7	392455	392547
38	34	392464	392513
25	10	392469	392502
7	3	392472	392473
34	10	392503	392503
34	25	392504	392504
34	16	392508	392520
9	3	392511	392539
45	31	392512	392648
31	7	392520	392687
40	3	392523	392558
12	10	392534	393133
38	12	392557	393113
39	3	392557	392558
25	12	392563	392579
25	16	392565	392575
25	10	392575	392596
16	3	392582	396505
25	6	392584	392595
25	23	392586	392603
39	25	392592	392610
11	10	392609	393285
16	12	392611	392612
38	33	392654	392714
43	31	392659	392696
33	12	392661	392699
46	25	392670	393083
31	12	392674	392693
38	31	392676	392697
25	24	392680	393067
33	10	392684	392734
25	13	392685	393079
25	19	392689	393068
40	33	392707	392725
39	31	392729	392736
16	12	392744	392767
33	18	392745	392783
7	6	392778	392890
12	9	392824	392905
12	6	392825	393043
39	11	392888	396128
12	11	392901	393037
22	17	392917	397460
23	16	392921	392922
28	17	392948	394044
38	6	393013	393063
12	7	393052	393108
45	12	393076	393077
40	18	393080	394088
23	18	393097	394272
18	6	393102	393103
23	12	393109	393169
40	12	393125	393129
39	12	393128	393164
39	25	393130	393136
39	33	393134	393152
25	23	393135	393154
11	9	393137	393208
43	25	393163	393174
38	25	393164	393180
25	10	393165	393171
33	12	393184	393380
31	12	393189	393385
25	6	393203	394486
40	25	393212	393248
11	7	393224	393279
39	33	393234	393280
39	25	393246	393301
16	10	393257	393284
38	21	393271	393446
39	33	393383	393475
11	7	393386	393738
39	10	393396	393411
11	10	393399	393400
40	10	393400	393400
21	7	393417	393466
34	6	393428	393429
33	10	393430	393431
39	31	393432	393437
31	10	393436	393436
33	11	393438	393492
40	33	393459	393467
38	33	393465	393652
43	31	393470	393498
45	33	393478	395885
33	7	393481	393980
38	31	393484	393488
31	7	393486	393961
12	10	393488	395986
33	3	393490	393491
39	9	393499	393507
25	9	393547	393547
39	25	393562	401156
40	21	393643	395096
21	11	393649	395082
42	34	393659	393756
42	38	393660	393734
43	42	393663	393751
42	33	393675	393751
42	11	393696	393704
25	9	393819	393880
11	9	393823	394692
23	9	393892	394723
40	9	393903	394687
38	33	393913	393930
11	6	393917	394636
16	9	393918	394071
11	7	393982	393989
16	7	393988	393996
23	16	394020	394141
23	3	394039	394125
25	7	394041	394489
31	6	394102	394121
28	17	394121	397451
38	18	394126	394277
33	16	394141	394150
31	16	394149	394150
33	3	394149	394150
45	16	394149	394747
45	3	394150	394739
9	6	394240	394639
45	18	394343	394941
33	18	394347	394348
18	3	394360	394396
40	6	394437	394588
38	6	394490	394779
31	16	394498	394499
43	6	394508	394774
25	6	394553	394559
45	6	394616	394737
33	6	394620	394717
16	6	394640	394724
25	9	394695	394701
6	3	394701	394717
18	6	394704	394709
9	7	394706	395149
33	3	394743	394744
39	6	394754	394778
38	3	394755	394756
40	6	394757	394774
25	23	394762	394763
11	6	394773	394779
40	16	394803	394832
16	11	394807	394833
39	3	394809	396805
40	3	394809	394810
11	3	394810	394832
24	6	394819	394838
19	6	394828	394872
25	3	394836	394948
13	6	394843	394865
25	16	394851	398192
39	24	394897	394912
24	3	394900	394908
39	19	394900	394937
24	11	394903	394939
19	16	394911	394912
40	19	394911	394941
24	23	394916	395193
38	19	394916	395633
39	13	394918	394919
43	19	394935	395620
45	19	394952	395582
24	18	394965	394965
19	18	394966	394975
45	24	394971	395584
43	18	394975	395012
31	19	394977	395537
45	13	394988	394994
31	13	394992	394993
38	18	395000	395013
11	9	395012	395033
23	18	395016	395044
18	11	395024	395048
24	11	395075	395080
25	9	395077	395396
25	3	395096	395097
39	6	395103	395166
11	6	395116	395119
16	6	395130	395162
34	24	395136	395462
10	6	395146	395155
21	19	395206	395245
24	21	395234	395309
40	23	395238	395506
47	6	395259	395260
39	23	395269	395300
11	9	395300	395364
18	3	395338	395339
25	18	395384	399297
24	23	395482	395488
24	11	395500	395537
11	9	395514	395647
25	9	395595	395694
19	11	395617	395651
24	11	395621	396646
24	23	395624	396315
40	19	395631	395651
25	11	395634	395681
39	24	395635	400597
40	24	395635	395649
24	9	395636	395637
19	9	395638	395639
33	11	395642	395643
19	18	395648	398850
19	16	395660	398176
25	13	395664	400593
38	11	395666	396874
16	13	395668	398203
13	3	395670	396816
39	23	395770	395798
25	9	395776	395944
13	9	395786	396180
9	7	395800	395950
25	7	395816	395823
33	14	395842	395853
43	31	395842	395855
34	33	395861	398243
45	14	395863	395864
33	7	395875	396146
34	31	395881	398184
31	7	395887	395899
39	7	395893	395914
23	14	395897	396296
14	11	395905	407088
40	18	395910	395934
24	13	395917	395959
19	12	395976	396055
18	3	395980	396493
11	9	395994	401976
13	12	396000	396071
43	11	396000	396001
14	9	396002	396003
39	12	396020	396068
18	12	396023	396053
16	12	396027	396065
12	3	396028	396052
14	9	396078	401762
43	12	396085	396202
38	12	396093	396220
39	23	396104	396105
43	11	396137	396870
45	12	396138	396139
12	11	396150	396220
12	9	396151	396217
45	9	396156	396171
45	11	396157	396172
33	9	396206	396207
23	12	396218	396227
24	13	396218	396276
13	10	396272	396360
31	7	396273	396370
19	10	396274	396321
39	10	396274	396338
16	10	396275	396336
18	10	396278	396319
10	3	396280	396318
40	12	396324	396348
10	9	396338	396572
12	11	396348	396832
14	12	396362	396661
33	23	396378	396379
23	10	396389	396689
45	10	396416	396649
25	3	396429	396806
40	13	396488	396610
45	11	396490	396505
31	7	396503	396892
22	6	396509	396531
28	6	396510	396530
43	33	396606	396607
23	11	396661	396867
45	9	396675	396835
24	10	396692	396853
12	10	396694	396810
45	11	396695	396877
45	14	396704	396711
21	11	396730	396731
40	13	396739	397270
33	11	396749	396803
34	11	396750	396827
24	3	396815	397053
12	3	396839	397053
10	3	396851	397083
10	9	396863	396864
23	7	396880	396906
23	3	396882	396902
23	12	396892	396914
23	21	396894	396900
25	23	396899	396900
23	10	396935	396941
23	3	397030	397042
23	12	397043	397049
24	23	397049	401519
45	3	397103	397502
24	10	397108	397189
31	7	397448	397483
40	21	397497	398446
39	21	397522	397724
21	13	397523	398324
40	13	397565	397578
24	3	397573	398156
12	3	397577	398157
22	6	397643	398210
28	6	397646	398201
18	16	397676	397677
22	17	397840	397912
28	17	397848	397891
18	16	397853	397870
33	7	398007	398132
12	10	398018	398099
22	17	398041	398050
23	3	398151	398169
45	34	398170	403196
13	3	398173	398203
40	3	398176	398177
39	3	398181	398189
19	3	398188	398196
38	34	398195	398229
40	16	398201	398221
34	25	398203	398204
34	16	398211	398264
43	34	398212	403227
38	16	398239	398240
31	7	398240	398354
43	16	398268	398270
16	13	398306	398333
33	7	398318	398364
40	18	398341	398342
25	3	398344	398363
19	3	398347	398358
39	3	398351	398362
13	3	398353	398360
40	3	398358	398362
24	3	398375	398983
12	3	398386	398395
10	3	398387	398397
47	16	398435	398877
39	21	398482	398614
21	13	398491	398618
25	21	398494	398552
24	13	398497	398507
12	10	398571	398870
31	7	398620	398631
12	3	398735	398736
23	12	398737	398738
23	12	398845	398869
24	13	398847	399297
31	7	398868	399008
40	12	398871	398877
39	12	398876	398897
19	12	398879	398897
13	12	398880	398901
25	12	398882	399337
18	12	398884	398887
34	10	398895	398907
12	7	398910	399239
13	7	398968	399190
40	3	398980	399000
39	3	398998	399074
25	3	399004	399073
19	3	399006	399070
13	3	399016	399093
43	16	399024	399468
19	12	399028	399098
24	3	399094	399845
38	3	399097	399098
10	3	399106	399149
23	3	399118	399846
38	10	399139	399140
19	18	399152	401651
39	10	399157	399457
25	10	399160	399457
13	10	399161	399466
31	7	399168	399287
12	10	399175	399339
19	12	399325	399331
13	12	399336	399344
40	12	399336	399341
24	12	399351	401508
25	18	399370	401116
24	10	399446	401496
40	10	399450	399458
23	10	399461	402823
12	10	399469	399476
10	3	399472	399480
43	10	399478	402795
38	16	399491	399499
31	7	399501	399521
16	7	399529	399584
40	16	399554	399628
16	13	399562	400567
10	3	399613	399839
12	3	399622	399839
25	16	399623	401156
18	16	399624	399784
19	16	399632	401649
40	18	399706	399707
40	3	399841	399854
13	3	399856	399955
39	3	399859	399929
25	3	399865	399934
19	3	399875	399929
16	3	399890	399922
18	3	399922	399933
18	16	399929	399984
40	3	399943	399944
23	3	399960	400411
23	12	399988	399989
17	6	400040	401829
18	16	400159	400195
40	18	400209	400229
18	16	400277	400950
12	3	400291	400291
40	7	400352	400358
13	7	400363	400445
12	3	400368	400447
40	38	400380	400426
43	40	400380	400869
42	40	400405	400796
40	31	400459	400478
38	13	400599	400700
39	7	400604	400686
40	13	400696	400699
25	13	400704	401182
40	31	400716	400727
23	13	400724	400726
40	38	400726	400778
19	13	400742	401767
16	13	400758	401941
45	40	400762	400875
40	34	400796	400882
12	3	400800	401145
13	7	400978	400979
31	7	400989	400990
24	13	401002	401761
22	6	401134	401181
33	7	401138	401237
38	25	401181	401204
43	33	401187	401200
34	33	401192	401245
43	25	401211	401286
25	12	401215	401216
33	25	401223	401230
45	33	401238	401241
25	13	401332	404438
39	25	401342	404419
25	19	401350	401695
25	16	401370	401371
18	16	401384	401385
13	7	401465	401466
25	24	401512	401653
33	7	401519	401838
24	19	401543	402284
24	18	401547	401641
24	16	401559	401648
38	19	401668	401707
19	7	401669	401694
33	19	401696	401718
24	12	401701	401706
45	19	401706	401729
43	24	401710	401731
34	24	401722	401729
19	10	401741	401742
19	7	401783	401793
24	7	401784	401792
43	33	401806	401976
12	10	401826	402306
47	24	401830	402109
47	19	401832	402126
31	7	401859	401910
12	3	401864	402641
33	12	401868	401871
28	13	401926	401935
43	28	401951	401987
28	12	402004	402005
28	25	402064	402168
28	7	402066	402162
17	6	402111	402459
24	7	402137	402144
19	7	402141	402145
34	10	402153	402154
25	16	402177	402211
19	13	402183	409860
43	24	402183	402230
43	19	402203	402251
40	31	402209	402217
19	10	402210	402212
45	40	402212	402440
34	24	402215	402222
40	34	402219	402447
38	19	402227	402261
24	12	402229	402230
19	12	402231	402247
28	19	402231	402273
28	24	402238	402260
25	19	402245	404415
24	7	402246	402263
25	24	402271	402285
19	7	402275	402276
24	23	402287	405586
24	12	402300	405760
19	16	402310	404346
24	10	402318	402366
25	16	402323	402611
40	13	402480	402480
12	10	402482	402531
13	7	402489	402560
25	16	402743	402963
12	3	402757	402901
12	10	402794	402800
39	10	402817	403109
13	10	402819	403129
25	10	402822	403120
28	7	402974	403028
38	28	403016	403017
17	6	403030	403136
28	13	403065	404428
28	19	403072	405698
28	10	403074	403120
23	10	403122	403219
10	3	403123	403143
24	10	403123	405106
38	10	403125	403126
12	10	403137	403138
28	16	403141	403647
25	16	403163	403288
34	10	403207	403222
34	12	403221	403238
38	34	403230	403240
12	10	403235	403256
34	23	403238	403238
39	34	403243	403406
34	13	403252	403416
34	19	403257	403395
34	25	403257	403401
34	28	403267	403405
34	16	403269	403397
34	18	403270	403380
21	19	403286	409749
23	10	403288	403458
34	21	403290	403388
21	16	403299	404324
12	10	403340	403367
34	23	403427	403429
43	34	403427	403536
34	12	403428	403438
34	10	403433	403520
45	34	403454	403508
17	6	403461	403582
10	3	403502	403523
23	3	403502	403705
34	24	403511	403524
39	34	403532	403558
34	13	403535	403563
34	19	403538	403557
34	16	403542	403560
46	34	403590	403634
28	18	403602	403737
10	3	403675	404010
17	6	403700	403722
28	16	403994	404006
23	13	404012	404033
28	18	404012	404443
28	7	404020	404062
43	12	404101	404102
13	7	404103	404112
10	3	404108	404555
18	16	404136	404355
24	3	404143	404177
23	3	404149	404167
28	16	404173	404337
28	21	404189	404225
17	6	404202	405733
13	7	404207	404235
21	18	404338	404411
24	16	404338	404355
38	16	404408	404409
45	16	404455	404870
23	10	404544	404827
24	3	404557	404710
23	3	404564	404665
10	3	404645	405024
12	10	404788	404873
39	38	404790	404806
38	13	404798	404809
23	3	404840	405325
45	38	404859	405377
38	16	404869	404871
23	12	404871	404888
43	12	404892	404893
23	10	404935	405014
12	10	404954	405024
43	18	404963	404999
16	7	404979	404989
21	13	404987	405061
24	18	405003	405023
45	10	405010	405058
18	13	405017	405032
25	10	405018	405041
38	10	405023	405059
48	45	405051	408434
48	31	405058	405058
49	31	405064	405067
49	38	405064	405375
48	10	405077	405078
49	10	405079	405087
46	18	405081	405105
39	10	405082	405159
13	10	405088	405165
23	10	405088	405099
19	10	405098	405165
16	7	405109	405773
13	7	405119	405177
48	38	405122	405365
28	10	405123	405153
39	7	405158	405205
12	3	405176	405188
12	7	405225	407122
43	7	405227	408405
24	7	405232	408387
28	21	405363	405384
43	38	405367	406480
13	7	405377	405463
38	7	405385	408325
23	3	405455	405487
16	13	405534	405645
23	3	405574	405671
21	13	405579	405580
39	23	405583	405584
43	23	405584	405807
12	3	405612	405617
13	7	405613	405620
38	23	405650	405765
13	7	405720	405743
16	13	405765	412824
39	16	405769	418487
24	23	405848	408531
43	13	405869	405870
27	6	405929	405963
21	16	405932	418454
24	12	405958	407029
13	7	405969	406023
7	3	405991	405997
23	13	406000	406001
49	38	406002	406462
45	33	406035	407575
43	25	406296	406335
25	7	406302	406367
38	25	406306	406307
25	23	406367	406378
6	1	406369	407523
